prod_id,ages,set_name,theme_name,country,list_price,review_difficulty,norm_piece_count,norm_num_reviews,norm_play_star_rating,norm_star_rating,norm_val_star_rating
10861,1½-3,My First Emotions,DUPLO®,LU,24.3878,unknown,-0.572583127163419,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
10843,2-5,Mickey Racer,DUPLO®,LU,18.2878,unknown,-0.5882229903372371,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
10832,2-5,Birthday Picnic,DUPLO®,LU,18.2878,unknown,-0.5834107247452931,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
10809,2-5,Police Patrol,DUPLO®,LU,18.2878,Easy,-0.5882229903372371,-0.426440248724048,-2.3979637304169614,-1.082024078340324,-1.9744778846533886
10862,1½-3,My First Celebration,DUPLO®,LU,18.2878,unknown,-0.5569432639896009,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
2304,1½-5,LEGO® DUPLO® Green Baseplate,DUPLO®,LU,18.2878,Easy,-0.6050659199090412,-0.03545061726189263,0.04179558774111939,-1.082024078340324,-1.491637553660664
10870,2-5,Farm Animals,DUPLO®,LU,12.1878,unknown,-0.5870199239392511,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
10838,2-5,Family Pets,DUPLO®,LU,12.1878,Very Easy,-0.5882229903372371,-0.3985124179053226,1.0874067240945817,0.9906509527741276,1.2444576552981101
10858,1½-3,My First Puzzle Pets,DUPLO®,LU,12.1878,unknown,-0.584613791143279,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
10851,1½-3,My First Bus,DUPLO®,LU,6.0878000000000005,unknown,-0.5990505879191113,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
10860,1½-3,My First Race Car,DUPLO®,LU,6.0878000000000005,unknown,-0.5990505879191113,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
10859,1½-3,My First Ladybug,DUPLO®,LU,6.0878000000000005,unknown,-0.5990505879191113,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
41194,9-12,Noctura's Tower & the Earth Fox Rescue,Elves,LU,79.28779999999998,unknown,0.17091190679193505,-0.3985124179053226,1.0874067240945817,-0.04568656278309821,-1.9744778846533886
41193,8-12,Aira & the Song of the Wind Dragon,Elves,LU,54.8878,Average,-0.06368604081533687,-0.3985124179053226,0.2160641104666959,0.9906509527741276,0.4397237703102354
41192,8-12,Azari & the Fire Lion Capture,Elves,LU,42.6878,Average,-0.17316508303206374,-0.3985124179053226,-0.6552785031611899,-1.082024078340324,-1.169743999665514
41191,7-12,Naida & the Water Turtle Ambush,Elves,LU,32.9278,Average,-0.3596403747198953,-0.3985124179053226,1.0874067240945817,0.9906509527741276,1.2444576552981101
41190,7-12,Emily Jones & the Eagle Getaway,Elves,LU,18.2878,Easy,-0.4270120930071118,-0.3985124179053226,1.0874067240945817,0.9906509527741276,1.2444576552981101
41188,8-12,Breakout from the Goblin King's Fortress,Elves,LU,97.5878,unknown,0.22986216029324952,-0.426440248724048,0.2160641104666959,0.9906509527741276,0.11783021631508528
41187,8-12,Rosalyn's Healing Hideout,Elves,LU,60.9878,Average,-0.052858443233462775,-0.2868010946304211,0.2160641104666959,-0.46022156900598893,-0.043116560682489084
41183,8-12,The Goblin King's Evil Dragon,Elves,LU,42.6878,Average,-0.19842947738976996,-0.2309454329929703,-0.13247293498445867,-0.46022156900598893,0.27877699331266104
41186,7-12,Azari & the Goblin Forest Escape,Elves,LU,24.3878,Average,-0.4318243585990559,-0.3985124179053226,1.0874067240945817,0.9906509527741276,-1.169743999665514
41318,7-12,Heartlake Hospital,Friends,LU,121.9878,Average,0.44160184633878724,-0.34265675626787184,1.0874067240945817,0.5761159465512369,-0.3650101146776392
41130,8-12,Amusement Park Roller Coaster,Friends,LU,121.9878,Average,0.7459776450292478,0.020405044375558134,0.738869678643427,0.5761159465512369,0.4397237703102354
41314,6-12,Stephanie's House,Friends,LU,91.4878,Average,0.1420383132402708,-0.2309454329929703,0.39033263319227246,-0.8747565752288796,-1.491637553660664
41317,7-12,Sunshine Catamaran,Friends,LU,91.4878,Challenging,0.11918005167853662,-0.3985124179053226,1.0874067240945817,-0.04568656278309821,1.2444576552981101
41340,6-12,Friendship House,Friends,LU,91.4878,Average,0.2623449530388718,-0.2588732638116957,0.39033263319227246,-0.8747565752288796,-0.3650101146776392
41126,6-12,Heartlake Riding Club,Friends,LU,85.3878,Average,0.08549419253492835,-0.31472892544914643,1.0874067240945817,0.9906509527741276,1.2444576552981101
41339,7-12,Mia's Camper Van,Friends,LU,73.1878,unknown,-0.0191725840898545,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
41324,8-12,Snow Resort Ski Lift,Friends,LU,73.1878,Average,0.09752485651478845,-0.3705845870865972,-1.87515816224023,-1.7038265876746592,-0.8478504456703637
41313,6-12,Heartlake Summer Pool,Friends,LU,60.9878,Easy,0.10233712210673249,-0.2868010946304211,0.738869678643427,-0.04568656278309821,-0.3650101146776392
41323,7-12,Snow Resort Chalet,Friends,LU,54.8878,Average,-0.12263629431665134,-0.34265675626787184,1.0874067240945817,0.9906509527741276,0.4397237703102354
41320,6-12,Heartlake Frozen Yogurt Shop,Friends,LU,54.8878,unknown,-0.16113441905220366,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
41325,6-12,Heartlake City Playground,Friends,LU,54.8878,Challenging,-0.2140693405635881,-0.3705845870865972,-0.6552785031611899,-1.7038265876746592,-1.9744778846533886
41338,6-12,Stephanie's Sports Arena,Friends,LU,48.7878,Average,-0.052858443233462775,-0.426440248724048,-0.6552785031611899,-1.082024078340324,-5.193413424604887
41335,6-12,Mia's Tree House,Friends,LU,42.6878,Challenging,-0.18399268061393784,-0.3985124179053226,1.0874067240945817,0.9906509527741276,1.2444576552981101
41336,6-12,Emma's Art Café,Friends,LU,36.5878,Average,-0.15150988786831557,-0.3705845870865972,0.5646011559178505,-3.7765016187891107,-1.491637553660664
41334,6-12,Andrea's Park Performance,Friends,LU,36.5878,Average,-0.33076678116823105,-0.426440248724048,1.0874067240945817,0.9906509527741276,1.2444576552981101
41322,6-12,Snow Resort Ice Rink,Friends,LU,36.5878,Average,-0.23692760212532227,-0.3985124179053226,1.0874067240945817,-0.04568656278309821,0.4397237703102354
41316,6-12,Andrea's Speedboat Transporter,Friends,LU,36.5878,Easy,-0.23452146932935025,-0.426440248724048,1.0874067240945817,0.9906509527741276,1.2444576552981101
41311,6-12,Heartlake Pizzeria,Friends,LU,36.5878,Easy,-0.25858279728907047,-0.2588732638116957,-1.0038155486123443,-0.8747565752288796,-0.8478504456703637
41319,6-12,Snow Resort Hot Chocolate Van,Friends,LU,30.4878,Easy,-0.31031465240246886,-0.3705845870865972,1.0874067240945817,-1.082024078340324,-0.3650101146776392
41333,6-12,Olivia's Mission Vehicle,Friends,LU,24.3878,unknown,-0.3379851795561471,-0.426440248724048,1.0874067240945817,0.9906509527741276,1.2444576552981101
41332,6-12,Emma's Art Stand,Friends,LU,24.3878,unknown,-0.3536250427299652,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
10749,4-7,Mia's Organic Food Market,Juniors,LU,24.3878,unknown,-0.46791635053863617,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
41315,6-12,Heartlake Surf Shop,Friends,LU,24.3878,Easy,-0.38249863628162944,-0.34265675626787184,1.0874067240945817,-0.04568656278309821,0.92256410130296
41329,6-12,Olivia's Deluxe Bedroom,Friends,LU,18.2878,Easy,-0.4101691634353077,-0.426440248724048,1.0874067240945817,-1.082024078340324,-3.583945654629138
41330,6-12,Stephanie's Soccer Practice,Friends,LU,18.2878,unknown,-0.4631040849466921,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
40171,6+,LEGO® Friends Buildable Hedgehog Storage,Friends,LU,15.8478,Average,-0.30670545320851084,-0.3985124179053226,1.0874067240945817,0.9906509527741276,1.2444576552981101
10748,4-7,Emma's Pet Party,Juniors,LU,12.1878,Very Easy,-0.5256635376419646,-0.3985124179053226,1.0874067240945817,0.9906509527741276,-0.3650101146776392
41328,6-12,Stephanie's Bedroom,Friends,LU,12.1878,Easy,-0.49197767849835633,-0.3985124179053226,0.2160641104666959,0.9906509527741276,1.2444576552981101
41327,6-12,Mia's Bedroom,Friends,LU,12.1878,Average,-0.5028052760802304,-0.3705845870865972,-3.6178433894960014,-3.154699109454776,-2.457318215646113
75827,16+,Firehouse Headquarters,Ghostbusters™,LU,487.9878,Challenging,4.968740701960143,3.1762499268915265,0.5646011559178505,0.5761159465512369,0.7616173243053855
21313,12+,Ship in a Bottle,Ideas,LU,91.4878,Average,0.5510808885555142,1.8636418784114335,-1.1780840713379208,-0.04568656278309821,-0.043116560682489084
21310,12+,Old Fishing Store,Ideas,LU,195.1878,Average,1.8588140631663068,1.7519305551365318,0.738869678643427,0.9906509527741276,0.7616173243053855
21309,14+,LEGO® NASA Apollo Saturn V,Ideas,LU,158.58780000000004,Challenging,1.762568751327426,9.795145830929442,0.39033263319227246,0.7833834496626833,1.0835108783005356
21308,9+,Adventure Time™,Ideas,LU,67.0878,Easy,-0.009548052905966421,0.18797202928791043,-1.3523525940634982,-2.5328966001204405,-2.457318215646113
21312,10+,Women of NASA,Ideas,LU,32.9278,Easy,-0.32836064837225903,0.46725033747516426,0.04179558774111939,0.16158094032834622,0.4397237703102354
21314,10+,TRON: Legacy,Ideas,LU,48.7878,Easy,-0.32956371477024504,0.3834668450189881,-0.48100998043561327,-0.25295406589454267,-0.8478504456703637
10758,4-7,T. rex Breakout,Juniors,LU,67.0878,unknown,-0.4258090266091258,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
10757,4-7,Raptor Rescue Truck,Juniors,LU,36.5878,unknown,-0.5040083424782165,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
10760,4-7,Underminer Bank Heist,Juniors,LU,36.5878,unknown,-0.4270120930071118,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
10756,4-7,Pteranodon Escape,Juniors,LU,30.4878,unknown,-0.5052114088762024,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
10759,4-7,Elastigirl's Rooftop Pursuit,Juniors,LU,30.4878,unknown,-0.49197767849835633,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
10745,5-8,Florida 500 Final Race,Juniors,LU,60.9878,Challenging,-0.28625332444274865,-0.426440248724048,1.0874067240945817,0.9906509527741276,1.2444576552981101
10734,4-7,Demolition Site,Juniors,LU,36.5878,unknown,-0.3957323666594756,-0.3985124179053226,1.0874067240945817,0.9906509527741276,-0.3650101146776392
10754,4-7,Spider-Man vs. Scorpion Street Showdown,Juniors,LU,30.4878,unknown,-0.45588568655877604,-0.426440248724048,1.0874067240945817,-1.082024078340324,-0.3650101146776392
10746,4-7,Mia's Farm Suitcase,Juniors,LU,24.3878,Easy,-0.4859623465084263,-0.3985124179053226,1.0874067240945817,0.9906509527741276,0.4397237703102354
10740,4-7,Fire Patrol Suitcase,Juniors,LU,24.3878,Easy,-0.4739316825285662,-0.426440248724048,0.2160641104666959,-1.082024078340324,0.11783021631508528
10755,4-7,Zane's Ninja Boat Pursuit,Juniors,LU,24.3878,unknown,-0.44866728817086,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
10739,4-7,Shark Attack,Juniors,LU,21.9478,Easy,-0.4763378153245382,-0.3985124179053226,0.2160641104666959,-0.04568656278309821,-0.3650101146776392
10737,4-7,Batman™ vs. Mr. Freeze™,Juniors,LU,18.2878,Easy,-0.5304758032339086,-0.3985124179053226,-0.6552785031611899,-0.04568656278309821,-0.3650101146776392
10738,4-7,Snow White's Forest Cottage,Juniors,LU,18.2878,Average,-0.5256635376419646,-0.3985124179053226,1.0874067240945817,0.9906509527741276,1.2444576552981101
10761,4-7,The Great Home Escape,Juniors,LU,42.6878,unknown,-0.3921231674655175,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
75930,8-12,Indoraptor Rampage at Lockwood Estate,Indoraptor Rampage at Lockwood Estate,LU,170.7878,Easy,0.6196556732407168,-0.3985124179053226,1.0874067240945817,0.9906509527741276,-0.3650101146776392
75929,7-12,Carnotaurus Gyrosphere Escape,Carnotaurus Gyrosphere Escape,LU,109.7878,unknown,0.08790032533090038,-0.426440248724048,0.2160641104666959,0.9906509527741276,0.11783021631508528
75933,7-12,T. rex Transport,T. rex Transport,LU,97.5878,unknown,0.12639845006645267,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
75932,6-12,Jurassic Park Velociraptor Chase,Jurassic Park Velociraptor Chase,LU,67.0878,Average,-0.17316508303206374,-0.34265675626787184,0.738869678643427,0.9906509527741276,0.11783021631508528
75931,7-12,Dilophosaurus Outpost Attack,Dilophosaurus Outpost Attack,LU,67.0878,Easy,-0.25858279728907047,-0.426440248724048,-2.3979637304169614,-1.082024078340324,-1.9744778846533886
75928,7-12,Blue's Helicopter Pursuit,Blue's Helicopter Pursuit,LU,67.0878,unknown,-0.1286516263065814,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
75927,6-12,Stygimoloch Breakout,Stygimoloch Breakout,LU,54.8878,Average,-0.3391882459541331,-0.3985124179053226,0.2160641104666959,0.9906509527741276,0.4397237703102354
75926,6-12,Pteranodon Chase,Pteranodon Chase,LU,32.9278,Easy,-0.45468262016079003,-0.426440248724048,-2.3979637304169614,-1.082024078340324,-3.583945654629138
76105,14+,The Hulkbuster: Ultron Edition,Marvel Super Heroes,LU,170.7878,Average,1.0335105141479042,0.9978791230309465,-2.0494266849658067,-1.4965590845632148,-0.3650101146776392
76108,8-14,Sanctum Sanctorum Showdown,Marvel Super Heroes,LU,134.18779999999998,Average,0.6016096772709265,-0.2588732638116957,0.738869678643427,0.9906509527741276,0.92256410130296
76107,8-14,Thanos: Ultimate Battle,Marvel Super Heroes,LU,109.7878,Average,0.20459776593554332,0.020405044375558134,0.9131382013690051,0.3688484434397925,-0.043116560682489084
76103,7-14,Corvus Glaive Thresher Attack,Marvel Super Heroes,LU,54.8878,Average,-0.1057933647448472,-0.3705845870865972,-1.1780840713379208,-1.082024078340324,-0.8478504456703637
76104,7-14,The Hulkbuster Smash-Up,Marvel Super Heroes,LU,48.7878,Easy,-0.1551190870622736,-0.0913062788993434,0.5646011559178505,0.5761159465512369,0.7616173243053855
76102,6-12,Thor's Weapon Quest,Marvel Super Heroes,LU,36.5878,Easy,-0.3379851795561471,-0.17508977135551954,0.04179558774111939,-0.25295406589454267,1.0835108783005356
76101,6-12,Outrider Dropship Attack,Marvel Super Heroes,LU,21.9478,Easy,-0.45708875295676205,-0.0913062788993434,-0.3067414577100352,0.5761159465512369,0.92256410130296
76088,7-14,Thor vs. Hulk: Arena Clash,Marvel Super Heroes,LU,85.3878,Average,-0.01436031849791046,-0.2868010946304211,0.5646011559178505,-0.46022156900598893,-0.3650101146776392
76078,7-14,Hulk vs. Red Hulk,Marvel Super Heroes,LU,85.3878,Easy,-0.1551190870622736,-0.2588732638116957,-0.48100998043561327,-1.7038265876746592,-3.1011053236364132
76084,7-14,The Ultimate Battle for Asgard,Marvel Super Heroes,LU,67.0878,Easy,-0.12504242711262337,-0.2868010946304211,0.738869678643427,-0.46022156900598893,0.4397237703102354
76083,7-14,Beware the Vulture,Marvel Super Heroes,LU,54.8878,Average,-0.1551190870622736,0.18797202928791043,0.04179558774111939,0.16158094032834622,-0.5259568916752143
76100,7-14,Royal Talon Fighter Attack,Marvel Super Heroes,LU,48.7878,Average,-0.17557121582803578,-0.2588732638116957,0.5646011559178505,0.3688484434397925,0.92256410130296
76077,7-14,Iron Man: Detroit Steel Strikes,Marvel Super Heroes,LU,48.7878,Easy,-0.15271295426630158,-0.17508977135551954,0.738869678643427,0.16158094032834622,0.11783021631508528
76082,6-12,ATM Heist Battle,Marvel Super Heroes,LU,36.5878,Easy,-0.38370170267961545,-0.20301760217424492,-0.8295470258867671,-1.2892915814517694,-0.043116560682489084
76099,6-12,Rhino Face-Off by the Mine,Marvel Super Heroes,LU,36.5878,Easy,-0.33076678116823105,-0.2868010946304211,0.04179558774111939,0.3688484434397925,1.2444576552981101
76076,6-12,Captain America Jet Pursuit,Marvel Super Heroes,LU,36.5878,Easy,-0.4137783626292657,-0.17508977135551954,-0.8295470258867671,-1.7038265876746592,-0.5259568916752143
76091,5-12,Mighty Micros: Thor vs. Loki,Marvel Super Heroes,LU,12.1878,Easy,-0.5112267408661325,-0.3985124179053226,-1.5266211167890755,-2.11836159389755,-1.9744778846533886
76090,5-12,Mighty Micros: Star-Lord vs. Nebula,Marvel Super Heroes,LU,12.1878,unknown,-0.5028052760802304,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
76089,5-12,Mighty Micros: Scarlet Spider vs. Sandman,Marvel Super Heroes,LU,12.1878,unknown,-0.4991960768862724,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
31313,10+,LEGO® MINDSTORMS® EV3,MINDSTORMS®,LU,487.9878,Challenging,0.11677391888256461,0.6068894915687911,0.04179558774111939,-0.46022156900598893,-0.8478504456703637
45500,10-21,EV3 Intelligent Brick,MINDSTORMS®,LU,243.9878,Average,-0.6050659199090412,-0.426440248724048,1.0874067240945817,-1.082024078340324,-1.9744778846533886
45501,10-21,EV3 Rechargeable DC Battery,MINDSTORMS®,LU,134.18779999999998,Very Easy,-0.6050659199090412,-0.2868010946304211,-0.6552785031611899,-0.46022156900598893,-1.9744778846533886
45505,10-21,EV3 Gyro Sensor,MINDSTORMS®,LU,42.6878,unknown,-0.6050659199090412,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
45504,10+,EV3 Ultrasonic Sensor,MINDSTORMS®,LU,42.6878,Challenging,-0.6050659199090412,-0.34265675626787184,-2.3979637304169614,-2.11836159389755,-0.3650101146776392
45506,10-21,EV3 Color Sensor,MINDSTORMS®,LU,42.6878,Very Easy,-0.6050659199090412,-0.426440248724048,1.0874067240945817,0.9906509527741276,1.2444576552981101
45509,10-21,EV3 Infrared Sensor,MINDSTORMS®,LU,42.6878,unknown,-0.6050659199090412,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
45508,10+,EV3 Infrared Beacon,MINDSTORMS®,LU,42.6878,Average,-0.6050659199090412,-0.3705845870865972,1.0874067240945817,0.9906509527741276,-1.491637553660664
45517,8+,Transformer 10V DC,MINDSTORMS®,LU,36.5878,Very Easy,-0.6050659199090412,-0.3985124179053226,1.0874067240945817,-1.082024078340324,-2.7792117696412633
45502,10-21,EV3 Large Servo Motor,MINDSTORMS®,LU,36.5878,unknown,-0.6050659199090412,-0.3985124179053226,1.0874067240945817,0.9906509527741276,1.2444576552981101
45503,10-21,EV3 Medium Servo Motor,MINDSTORMS®,LU,32.9278,Easy,-0.6050659199090412,-0.426440248724048,1.0874067240945817,0.9906509527741276,0.11783021631508528
45507,10-21,EV3 Touch Sensor,MINDSTORMS®,LU,24.3878,unknown,-0.6050659199090412,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
45514,10-21,EV3 Cable Pack,MINDSTORMS®,LU,21.9478,unknown,-0.5978475215211252,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
21137,12+,The Mountain Cave,Minecraft™,LU,329.3878,Challenging,2.8381101111269187,-0.14716194053679416,-0.13247293498445867,-0.04568656278309821,-0.043116560682489084
21136,8+,The Ocean Monument,Minecraft™,LU,146.3878,Easy,0.7435715122332758,-0.3985124179053226,1.0874067240945817,0.9906509527741276,-0.3650101146776392
21134,8+,The Waterfall Base,Minecraft™,LU,121.9878,Average,0.27076641782477384,-0.2588732638116957,-0.6552785031611899,-0.8747565752288796,-0.8478504456703637
21135,8+,The Crafting Box 2.0,Minecraft™,LU,91.4878,Challenging,0.25632962104894175,-0.426440248724048,1.0874067240945817,0.9906509527741276,1.2444576552981101
21144,8+,The Farm Cottage,Minecraft™,LU,79.28779999999998,Easy,0.0542144661872921,-0.34265675626787184,0.5646011559178505,0.5761159465512369,0.11783021631508528
21143,8+,The Nether Portal,Minecraft™,LU,67.0878,Average,-0.040827779253602675,-0.426440248724048,1.0874067240945817,0.9906509527741276,1.2444576552981101
21142,8+,The Polar Igloo,Minecraft™,LU,54.8878,unknown,-0.27181652766691655,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
21130,8+,The Nether Railway,Minecraft™,LU,54.8878,Easy,-0.1406822902864415,-0.2868010946304211,-0.3067414577100352,0.3688484434397925,-0.043116560682489084
21123,8+,The Iron Golem,Minecraft™,LU,30.4878,Easy,-0.3560311755259372,-0.0075227864431672495,0.04179558774111939,0.16158094032834622,0.27877699331266104
21140,7-14,The Chicken Coop,Minecraft™,LU,28.0478,Average,-0.36806183950579735,-0.34265675626787184,0.2160641104666959,-0.04568656278309821,1.2444576552981101
21141,7-14,The Zombie Cave,Minecraft™,LU,28.0478,Average,-0.3163299843923989,-0.3985124179053226,1.0874067240945817,0.9906509527741276,0.4397237703102354
21129,8+,The Mushroom Island,Minecraft™,LU,24.3878,Average,-0.30911158600448285,-0.31472892544914643,1.0874067240945817,0.16158094032834622,0.92256410130296
21139,6-14,The Nether Fight,Minecraft™,LU,20.7278,unknown,-0.5052114088762024,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
21138,6-14,The Melon Farm,Minecraft™,LU,20.7278,Easy,-0.5232574048459926,-0.34265675626787184,1.0874067240945817,-0.46022156900598893,-2.457318215646113
